state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,domain_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,geo_level,date_export,version
NY,36,29,Erie County,3600,36029003600,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,553,1154,47.9,35.9,59.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3700,36029003700,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,827,1650,50.1,39.8,60.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3800,36029003800,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,717,1108,64.7,52.9,76.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3901,36029003901,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,232,458,50.7,35.5,65.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4001,36029004001,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,981,1916,51.2,40.9,61.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4100,36029004100,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,784,1942,40.4,32.8,48,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4200,36029004200,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,623,1507,41.3,32.5,50.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4300,36029004300,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,757,2354,32.2,22.1,42.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4401,36029004401,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,709,1995,35.5,28,43.1,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4402,36029004402,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,401,1257,31.9,22.1,41.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4500,36029004500,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,675,2534,26.6,19.2,34.1,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4601,36029004601,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,447,1249,35.8,26.7,44.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4602,36029004602,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,4,4,100,0,100,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4700,36029004700,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,1106,2481,44.6,35.2,54,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4800,36029004800,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,404,1724,23.4,16.6,30.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4900,36029004900,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,842,2722,30.9,23.2,38.7,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5000,36029005000,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,262,1086,24.1,15.3,33,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5100,36029005100,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,954,2315,41.2,30.5,51.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5201,36029005201,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,311,1237,25.1,16,34.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5202,36029005202,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,414,926,44.7,34.9,54.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5300,36029005300,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,152,515,29.5,19.1,39.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5400,36029005400,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,601,1854,32.4,24.9,39.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5500,36029005500,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,826,1674,49.3,40.2,58.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5600,36029005600,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,556,1770,31.4,24.1,38.7,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5700,36029005700,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,381,1135,33.6,24.3,42.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5801,36029005801,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,680,1396,48.7,37.6,59.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5802,36029005802,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,477,1669,28.6,21.3,35.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5900,36029005900,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,741,1674,44.3,35.2,53.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6100,36029006100,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,720,1663,43.3,33.8,52.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6201,36029006201,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,,,,,,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6301,36029006301,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,576,2157,26.7,19.5,33.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6302,36029006302,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,385,1150,33.5,23.5,43.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6501,36029006501,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,434,1345,32.3,23.3,41.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6601,36029006601,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,313,1039,30.1,21.6,38.6,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6602,36029006602,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,405,1333,30.4,22,38.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6701,36029006701,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,639,1726,37,26.6,47.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6702,36029006702,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,894,2215,40.4,32.8,47.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6800,36029006800,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,676,1938,34.9,25.8,44,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6901,36029006901,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,566,1312,43.1,34.3,52,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6902,36029006902,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,1002,1951,51.4,42.6,60.1,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7000,36029007000,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,626,1149,54.5,42,66.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7101,36029007101,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,734,1581,46.4,34.8,58.1,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7102,36029007102,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,721,1272,56.7,45.9,67.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7202,36029007202,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,236,968,24.4,16.7,32,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16300,36029016300,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,319,906,35.2,20.8,49.6,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16400,36029016400,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,432,1346,32.1,23.3,40.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16500,36029016500,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,214,711,30.1,22.2,38,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16600,36029016600,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,501,1149,43.6,33.3,53.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16700,36029016700,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,301,1060,28.4,18.4,38.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16800,36029016800,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,750,1494,50.2,39.9,60.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16900,36029016900,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,466,1514,30.8,22.2,39.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,17000,36029017000,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,532,1218,43.7,32.2,55.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,17100,36029017100,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,765,1485,51.5,41.5,61.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,17400,36029017400,3611000,Buffalo,Social & Economic Factors,"Housing cost, excessive",11,total population,1,525,1412,37.2,27.3,47.1,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,110,36029000110,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,611.5,1196,51.1,44.8,57.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,200,36029000200,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1095,1924,56.9,50.8,63,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,500,36029000500,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,660.7,1063,62.2,57.4,66.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,600,36029000600,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1102.7,2163,51,43.9,58,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,700,36029000700,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,864.2,1663,52,46.5,57.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,800,36029000800,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1210.6,2058,58.8,54.3,63.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,900,36029000900,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,562.5,1125,50,43.5,56.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,1000,36029001000,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1509.1,2705,55.8,48.8,62.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,1100,36029001100,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,778.4,1509,51.6,45.9,57.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,1402,36029001402,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,447.3,2003,22.3,17.1,27.6,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,1500,36029001500,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,381.5,855,44.6,37.8,51.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,1600,36029001600,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,961.8,1679,57.3,52.8,61.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,1700,36029001700,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,512.2,968,52.9,45.6,60.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,1900,36029001900,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,793,1609,49.3,42.6,55.9,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,2300,36029002300,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,927.2,1656,56,50.8,61.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,2400,36029002400,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1238.9,2204,56.2,52.1,60.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,2502,36029002502,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,295.8,1140,26,20.4,31.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,2702,36029002702,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,773.3,1378,56.1,50.9,61.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,2800,36029002800,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,641.1,1326,48.3,43.4,53.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,2900,36029002900,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,641.3,1105,58,52.8,63.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3000,36029003000,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,617.9,1363,45.3,38.5,52.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3100,36029003100,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,684.3,1311,52.2,44.8,59.6,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3301,36029003301,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1130.6,1897,59.6,54.7,64.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3302,36029003302,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,959.4,1842,52.1,45.6,58.5,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3400,36029003400,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,833.1,1617,51.5,45.1,58,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3500,36029003500,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1070.3,1991,53.8,47.8,59.7,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3600,36029003600,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,763.6,1451,52.6,46,59.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3700,36029003700,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1108.6,1981,56,50.8,61.1,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3800,36029003800,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,711.2,1322,53.8,46.2,61.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3901,36029003901,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,333.4,590,56.5,49.2,63.8,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4001,36029004001,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1207.9,2198,55,49,61,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4100,36029004100,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1364.3,2234,61.1,57.4,64.7,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4200,36029004200,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1039.7,1669,62.3,58.9,65.7,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4300,36029004300,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1565.1,2709,57.8,53.3,62.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4401,36029004401,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1178.9,2163,54.5,50.4,58.6,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4402,36029004402,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,649.4,1336,48.6,41.2,56,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4500,36029004500,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1368.7,2713,50.5,44.3,56.6,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4601,36029004601,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,768.2,1405,54.7,49.1,60.3,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4602,36029004602,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,0.3,4,8,0,100,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4700,36029004700,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1724.8,2967,58.1,53.1,63.2,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4800,36029004800,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1090.5,1885,57.9,53.3,62.4,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4900,36029004900,3611000,Buffalo,Physical Environment,Housing with potential lead risk,12,total population,1,1766.7,3054,57.8,52.9,62.8,"2017, 5 Year Estimate",tract,43868,8.1
